吠	[口犬,fèi,GB0]
吡	[口匕匕,bǐ_bì_pǐ,GB0]
吣	[口心,qìn,GB0]
否	[不口,fǒu_pǐ,GB0]
吧	[口巴,ba_bā_pā,GB0]
吨	[口七凵,dūn_tún_tǔn,GB0]
吩	[口八刀,fēn_pèn,GB0]
含	[人丶乛口,hán_hàn,GB0]
听	[口斤,tīng_yǐn_yí,GB0]
吭	[口亠几,kēng_háng_hàng,GB0]
吮	[口厶儿,shǔn,GB0]
启	[户口,qǐ,GB0]
吱	[口十又,zhī_zī_qì,GB0]
吲	[口弓丨,yǐn_shěn,GB0]
吴	[口一大,wú_tūn,GB0]
吵	[口小丿,chǎo_chāo_miǎo_chào,GB0]
吸	[口乃乀,xī,GB0]
吹	[口欠,chuī_chuì,GB0]
吻	[口勹{两撇},wěn,GB0]
吼	[口子乚,hǒu,GB0]
吾	[一{五下}口,wú_yú_yá,GB0]
呀	[口牙,ya_yā_xiā,GB0]
呃	[口厂㔾,è_e_ài,GB0]
呆	[口木,dāi_bǎo_ái,GB0]
呈	[口王,chéng_kuáng_chěng,GB0]
告	[⺧口,gào_jū_gù,GB0]
呋	[口夫,fū,GB0]
呐	[口冂人,nà_nè_na_nuò_ne,GB0]
呒	[口一尢,wǔ_ḿ,GB0]
呓	[口艹乙,yì,GB0]
呔	[口大丶,dāi_tǎi,GB0]
呕	[口匚乂,ǒu_ōu_òu,GB0]
呖	[口厂力,lì,GB0]
呗	[口贝,bei_bài,GB0]
员	[口贝,yuán_yùn_yún,GB0]
呙	[口冂人,guō,GB0]
呛	[口人㔾,qiāng_qiàng,GB0]
呜	[口乌,wū,GB0]
呢	[口尸匕,ne_ní_nǐ_nī,GB0]
呤	[口人丶マ,lìng_líng,GB0]
呦	[口幺力,yōu,GB0]
周	[⺆土口,zhōu,GB0]
呱	[口瓜,gū_guā_guǎ,GB0]
呲	[口止匕,cī_cí_zī,GB0]
味	[口未,wèi_mèi,GB0]
呵	[口丁口,hē_hā_ā_a_kē_huō_á_à,GB0]
呶	[口女又,náo_ná_nǔ,GB0]
呷	[口甲,gā_xiā_jiǎ,GB0]
呸	[口不一,pēi,GB0]
呻	[口申,shēn,GB0]
呼	[口丿丷{于下},hū_xiāo_xū_hè_xià,GB0]
命	[合卩,mìng,GB0]
咀	[口且,jǔ_zuǐ,GB0]
咂	[口匚巾,zā,GB0]
咄	[口屮凵,duō,GB0]
咆	[口勹巳,páo,GB0]
咋	[口𠂉{乍下},zǎ_zé_zhā_zhà,GB0]
和	[禾口,hé_hè_hú_huó_huò_huo,GB0]
咎	[夊卜口,jiù_gāo,GB0]
咏	[口丶水,yǒng,GB0]
咐	[口亻寸,fù_fú,GB0]
咒	[口口几,zhòu,GB0]
咔	[口上卜,kā_kǎ_nòng,GB0]
咕	[口古,gū_gu,GB0]
咖	[口力口,kā_gā_jiā,GB0]
咙	[口尤丿,lóng,GB0]
咚	[口夊⺀,dōng,GB0]
咛	[口宀丁,níng,GB0]
咝	[口{纟上}纟,sī,GB0]
咣	[口小兀,guāng_gōng,GB0]
咤	[口宀丿七,zhà,GB0]
咦	[口大弓,yí_xī,GB0]
咧	[口一夕刂,liě_liē_liè_lié_lie,GB0]
咨	[二欠口,zī,GB0]
咩	[口羊,miē_mie,GB0]
咪	[口米,mī_mǐ_miē_mǎi,GB0]
咫	[尸乀口八,zhǐ,GB0]
咬	[口亠八乂,yǎo_jiāo_yāo_jiǎo,GB0]
咭	[口士口,jī_xī_qià,GB0]
咯	[口夊口,gē_kǎ_lo_luò_kā,GB0]
咱	[口自,zán_zá_zǎ_zan,GB0]
咳	[口亥,ké_hāi_hái_gāi,GB0]
咴	[口{左上}火,huī_hái,GB0]
咸	[戊一口,xián_jiǎn_jiān,GB0]
咻	[口亻木,xiū_xǔ_xiāo_xù,GB0]
咽	[口囗大,yàn_yān_yè_yuān,GB0]
咿	[口亻彐丿,yī,GB0]
哀	[{京頭}𧘇,āi,GB0]
品	[口口口,pǐn,GB0]
哂	[口西,shěn,GB0]
哄	[口龷八,hǒng_hōng_hòng,GB0]
哆	[口夕夕,duō_chǐ_zhà_chì_duò_diě,GB0]
哇	[口土土,wa_wā_guī_huá_wá,GB0]
哈	[口合,hā_hǎ_hà_hē_hé_tà_shà,GB0]
哉	[十戈口,zāi,GB0]
哌	[口⺁𧘇,pài_gū,GB0]
响	[口向,xiǎng,GB0]
哎	[口艹乂,āi,GB0]
哏	[口艮,gén_hěn_ǹ,GB0]
哐	[口匚王,kuāng_qiāng,GB0]
哑	[口丌䒑,yǎ_yā,GB0]
哒	[口大辶,dá_dā,GB0]
哓	[口七丿兀,xiāo,GB0]
哔	[口匕匕十,bì,GB0]
哕	[口山夕,huì_yuě,GB0]
哗	[口亻匕十,huā_huá,GB0]
哙	[口人二厶,kuài,GB0]
哚	[口几木,duǒ,GB0]
哜	[口文{介下},jì,GB0]
哝	[口冖𧘇,nóng,GB0]
哞	[口厶牛,mōu,GB0]
哟	[口纟勹丶,yō_yo,GB0]
哥	[丁口丁口,gē,GB0]
哦	[口丿扌戈,ó_é_ò,GB0]
哧	[口土{介下}八,chī_xià_hè,GB0]
哨	[口小月,shào_sāo_xiāo_xiào_sào,GB0]
哩	[口里,lī_li_lì_lǐ_mái_yīng,GB0]
哪	[口乛キ阝,nǎ_na_né_nuó_nǎi_nà_niè_něi,GB0]
哭	[口口犬,kū,GB0]
哮	[口耂子,xiāo_xiào_xuē,GB0]
哲	[扌斤口,zhé,GB0]
哳	[口扌斤,zhā,GB0]
哺	[口甫,bǔ_bū_fǔ,GB0]
哼	[口{京頭}了,hēng_hng,GB0]
哽	[口一日乂,gěng_yǐng_yìng_ńg_ń,GB0]
哿	[力口丁口,gě,GB0]
唁	[口言,yàn,GB0]
唆	[口厶八夊,suō_shuà,GB0]
唇	[辰口,chún_zhēn_zhèn,GB0]
唉	[口厶矢,āi_ài_ǎi,GB0]
唏	[口乂{左上}巾,xī_xiè,GB0]
唐	[广肀口,táng,GB0]
唑	[口人人土,zuò_shì,GB0]
唔	[口一{五下}口,wú_wù_ńg_ḿ_ń,GB0]
唛	[口龶夊,mà_mài,GB0]
唠	[口艹冖力,láo_lào,GB0]
唢	[口小贝,suǒ,GB0]
唣	[口白七,zào,GB0]
唤	[口冖冂大,huàn,GB0]
唧	[口彐厶卩,jī_jié,GB0]
唪	[口𡗗キ,fěng_běng,GB0]
唬	[口虎,hǔ_xiāo_guó_xià_háo,GB0]
售	[隹口,shòu_shú,GB0]
唯	[口隹,wéi_wěi,GB0]
唰	[口尸巾刂,shuā,GB0]
唱	[口日日,chàng,GB0]
唳	[口户犬,lì,GB0]
唷	[口亠厶月,yō_yù,GB0]
唼	[口立女,shà_qiè,GB0]
唾	[口壬龷,tuò,GB0]
唿	[口勹{两撇}心,hū,GB0]
啁	[口⺆土口,zhāo_zhōu_dāo_tiáo_diào,GB0]
啃	[口止月,kěn,GB0]
啄	[口豕丶,zhuó_zhòu,GB0]
商	[亠丷冂口,shāng,GB0]
啉	[口木木,lín_lán_lèn,GB0]
啊	[口阝丁口,a_ā_á_ǎ_à_è,GB0]
啐	[口亠人十,cuì_zú_zá_è_chuài,GB0]
啕	[口勹缶,táo,GB0]
啖	[口火火,dàn,GB0]
啜	[口又又又,chuài_chuò_zhuó,GB0]
啡	[口非,fēi_pèi_pái_pēi_bài,GB0]
啤	[口{卑上}十,pí,GB0]
啥	[口人舌,shá_shà,GB0]
啦	[口扌立,la_lā,GB0]
啧	[口龶贝,zé,GB0]
啪	[口扌白,pā,GB0]
啬	[十䒑囗口,sè,GB0]
啭	[口车二丶,zhuàn,GB0]
啮	[口止人凵,niè,GB0]
啵	[口氵皮,bō_bo,GB0]
啶	[口宀一龰,dìng,GB0]
啷	[口丶彐阝,lāng,GB0]
啸	[口肀{介下}八,xiào,GB0]
啻	[亠丷冖口,chì_dì,GB0]
啼	[口亠丷巾,tí,GB0]
啾	[口禾火,jiū,GB0]
喀	[口宀夊口,kā_kè_ke,GB0]
喁	[口禺,yóng_yú,GB0]
喂	[口田{畏下},wèi,GB0]
喃	[口十冂十,nán_nǎn,GB0]
善	[羊䒑口,shàn,GB0]
喇	[口木口刂,lǎ_lá_lā_la,GB0]
喈	[口匕匕白,jiē_xiè,GB0]
喉	[口亻コ矢,hóu,GB0]
喊	[口戊一口,hǎn_kàn_jiān,GB0]
喋	[口世木,dié_zhá_qiè,GB0]
喏	[口艹{左上}口,nuò_rě,GB0]
喑	[口立日,yīn_yǐn_yìn,GB0]
喔	[口尸至,ō_wō_wū_o_ò,GB0]
喘	[口山而,chuǎn,GB0]
喙	[口{互中}豕,huì_zhòu,GB0]
喜	[壴口,xǐ_xī_chì,GB0]
喝	[口日勹乚,hē_hè_yè_kài,GB0]
喟	[口田月,kuì_huài,GB0]
喧	[口宀一一,xuān_xuǎn,GB0]
喱	[口厂里,lí,GB0]
喳	[口木日一,zhā_chā_zha,GB0]
喵	[口艹田,miāo,GB0]
喷	[口十卄贝,pēn_pèn,GB0]
喹	[口大土土,kuí,GB0]
喻	[口人一刂,yù_yú,GB0]
喽	[口米女,lóu_lou,GB0]
喾	[⺍冖⺧口,kù,GB0]
嗄	[口丆目夊,á_shà_a_xià,GB0]
嗅	[口自犬,xiù,GB0]
嗉	[口龶糸,sù,GB0]
嗌	[口䒑八皿,ài_yì_wò,GB0]
嗍	[口䒑屮月,suō_shuò,GB0]
嗑	[口土厶皿,kē_kè_hé_xiá,GB0]
嗒	[口艹合,dā_tà_da,GB0]
嗓	[口又又木,sǎng,GB0]
嗔	[口十且八,chēn_tián,GB0]
嗖	[口臼丨又,sōu_sù_sòu,GB0]
嗜	[口耂匕日,shì,GB0]
嗝	[口一口丨,gé,GB0]
嗟	[口羊工,jiē_jiè_juē,GB0]
嗡	[口八厶习,wēng_wěng,GB0]
嗣	[口冊乛口,sì,GB0]
嗤	[口屮一虫,chī,GB0]
嗥	[口白大十,háo,GB0]
嗦	[口十冖糸,suo_suō,GB0]
嗨	[口氵𠂉母,hāi_hēi,GB0]
嗪	[口𡗗禾,qín,GB0]
嗫	[口耳又又,niè,GB0]
嗬	[口艹亻口,hē,GB0]
嗯	[口囗大心,ń_ńg_ňg_ǹg_ň_ǹ,GB0]
嗲	[口八乂夕,diē_diǎ,GB0]
嗳	[口爪冖又,āi_ǎi_ài,GB0]
嗵	[口マ用辶,tōng,GB0]
嗷	[口龶勹夊,áo,GB0]
嗽	[口木口欠,sòu_shuò_shù,GB0]
嗾	[口方𠂉矢,sǒu,GB0]
嘀	[口亠丷古,dí_zhé_dī,GB0]
嘁	[口戊上小,qī_zú_zā,GB0]
嘈	[口艹日日,cáo,GB0]
嘉	[壴力口,jiā,GB0]
嘌	[口西示,piào_piāo,GB0]
嘎	[口丆目戈,gā_gá_gǎ,GB0]
嘏	[古尸二又,gǔ_jiǎ,GB0]
嘘	[口{虎头}业,xū_shī,GB0]
嘛	[口麻,ma_má,GB0]
嘞	[口革力,lei_lē,GB0]
嘟	[口耂日阝,dū,GB0]
嘣	[口山月月,bēng,GB0]
嘤	[口贝贝女,yīng,GB0]
嘧	[口宀心山,mì,GB0]
嘬	[口日耳又,chuài_zuō,GB0]
嘭	[口壴彡,pēng,GB0]
嘱	[口尸丿冂,zhǔ,GB0]
嘲	[口十早月,cháo_zhāo,GB0]
嘴	[口止匕用,zuǐ,GB0]
嘶	[口其斤,sī,GB0]
嘹	[口大丷小,liáo_liào,GB0]
嘻	[口壴口,xī,GB0]
嘿	[口黑,hēi_mò_mù,GB0]
噌	[口丷日日,cēng_chēng,GB0]
噍	[口隹灬,jiào_jiāo_jiū,GB0]
噎	[口士冖䒑,yē_yì_shà,GB0]
噔	[口癶一䒑,dēng,GB0]
噗	[口业䒑夫,pū,GB0]
噘	[口厂䒑欠,juē,GB0]
噙	[口人文厶,qín,GB0]
噜	[口鱼日,lū,GB0]
噢	[口{向框}米大,ō_yǔ_yù_ào,GB0]
噤	[口木木示,jìn,GB0]
器	[口口犬口,qì,GB0]
噩	[王口口口,è,GB0]
噪	[口口口木,zào,GB0]
噫	[口立日心,yī_ǎi_yì,GB0]
噬	[口竹工人,shì,GB0]
噱	[口{虎头}豕,jué_xué,GB0]
噶	[口艹日乚,gá_gé,GB0]
噻	[口宀{冓上}土,sāi,GB0]
噼	[口尸口辛,pī,GB0]
嚅	[口雨而,rú,GB0]
嚆	[口艹高,hāo,GB0]
嚎	[口{亮頭}豕,háo,GB0]
嚏	[口十冖龰,tì,GB0]
嚓	[口宀{祭上}示,cā_chā,GB0]
嚣	[口口丆口,xiāo_áo,GB0]
嚯	[口雨隹,huò_xuè,GB0]
嚷	[口{京頭}口𧘇,rǎng_rāng,GB0]
嚼	[口爪罒寸,jué_jiáo_jiào,GB0]
囊	[十口冖𧘇,náng_nāng,GB0]
囔	[口十口𧘇,nāng_nang,GB0]
囗	[囗,wéi_guó,GB0]
囚	[囗人,qiú,GB0]
四	[囗儿,sì,GB0]
囝	[囗子,jiǎn_nān_yuè,GB0]
回	[囗口,huí,GB0]
囟	[{囟框}乂,xìn,GB0]
因	[囗大,yīn,GB0]
囡	[囗女,nān_niè,GB0]
团	[囗{于下}丿,tuán_qiú,GB0]
囤	[囗七凵,dùn_tún,GB0]
囫	[囗勹{两撇},hú,GB0]
园	[囗一兀,yuán_wán,GB0]
困	[囗木,kùn,GB0]
囱	[{囟框}夊,cōng_chuāng,GB0]
围	[囗キ乛,wéi,GB0]
囵	[囗人匕,lún,GB0]
囹	[囗人丶マ,líng,GB0]
固	[囗古,gù,GB0]
国	[囗王丶,guó,GB0]
图	[囗夊⺀,tú,GB0]
囿	[囗{左上}月,yòu,GB0]
圃	[囗甫,pǔ,GB0]
圄	[囗一{五下}口,yǔ,GB0]
圆	[囗口贝,yuán,GB0]
圈	[囗丷夫㔾,quān_juān_juàn_quán_juǎn,GB0]
圉	[囗土䒑十,yǔ,GB0]
圊	[囗龶月,qīng,GB0]
圜	[囗罒一𧘇,huán_yuán,GB0]
土	[土,tǔ_dù_chǎ_tú,GB0]
圣	[又土,shèng_kū,GB0]
在	[{左上}丨土,zài,GB0]
圩	[土一{于下},wéi_xū_yú,GB0]
圪	[土𠂉乙,gē_yì,GB0]
圬	[土一丂,wū,GB0]
圭	[土土,guī,GB0]
圮	[土己,pǐ,GB0]
圯	[土巳,yí,GB0]
地	[土也,dì_de,GB0]
圳	[土川,zhèn_quǎn_chóu_huái,GB0]
圹	[土广,kuàng,GB0]
场	[土𠄎{两撇},chǎng_cháng,GB0]
圻	[土斤,qí_yín,GB0]
圾	[土乃乀,jī_jí_jié,GB0]
址	[土止,zhǐ,GB0]
坂	[土⺁又,bǎn,GB0]
均	[土勹二,jūn_yùn,GB0]
坊	[土方,fāng_fáng,GB0]
坌	[八刀土,bèn,GB0]
坍	[土⺆亠,tān,GB0]
坎	[土欠,kǎn_kàn,GB0]
坏	[土不,huài_pī_péi,GB0]
坐	[人人土,zuò,GB0]
坑	[土亠几,kēng_kàng,GB0]
块	[土コ人,kuài_yué,GB0]
坚	[〢又土,jiān,GB0]
坛	[土二厶,tán,GB0]
坜	[土厂力,lì,GB0]
坝	[土贝,bà,GB0]
坞	[土乌,wù,GB0]
坟	[土文,fén,GB0]
坠	[阝人土,zhuì,GB0]
坡	[土皮,pō,GB0]
坤	[土申,kūn,GB0]
坦	[土日一,tǎn,GB0]
坨	[土宀匕,tuó_yí,GB0]
坩	[土卄二,gān,GB0]
坪	[土干丷,píng,GB0]
坫	[土卜口,diàn_zhēn,GB0]
坭	[土尸匕,ní,GB0]
坯	[土不一,pī_huài,GB0]
坳	[土幺力,ào_āo_yǒu,GB0]
坶	[土母,mǔ_mù_méi,GB0]
坷	[土丁口,kě_kē_jiōng,GB0]
坻	[土{卬左}七丶,chí_dǐ,GB0]
坼	[土斤丶,chè,GB0]
垂	[壬龷,chuí_zhuì,GB0]
垃	[土立,lā_la,GB0]
垄	[尤丿土,lǒng,GB0]
垅	[土尤丿,lǒng,GB0]
垆	[土卜尸,lú,GB0]
型	[一卄刂土,xíng,GB0]
垌	[土冂一口,dòng_tóng_tǒng,GB0]
垒	[厶厶厶土,lěi,GB0]
垓	[土亥,gāi,GB0]
垛	[土几木,duǒ_duò,GB0]
垠	[土艮,yín_kèn,GB0]
垡	[亻戈土,fá,GB0]
垢	[土⺁一口,gòu,GB0]
垣	[土一日一,yuán,GB0]
垤	[土至,dié,GB0]
垦	[艮土,kěn_yín,GB0]
垧	[土向,shǎng_jiōng,GB0]
垩	[丌䒑土,è_shèng,GB0]
垫	[扌九丶土,diàn,GB0]
垭	[土丌䒑,yā,GB0]
垮	[土大一丂,kuǎ,GB0]
垲	[土山己,kǎi,GB0]
垴	[土文凵,nǎo,GB0]
垸	[土宀一兀,yuàn_huán,GB0]
埂	[土一日乂,gěng,GB0]
埃	[土厶矢,āi_zhì,GB0]
埋	[土里,mái_mán,GB0]
城	[土戊乛,chéng,GB0]
埏	[土丿止廴,shān_yán,GB0]
埒	[土爪寸,liè,GB0]
埔	[土甫,pǔ_bù,GB0]
埕	[土口王,chéng,GB0]
埘	[土日寸,shí,GB0]
埙	[土口贝,xūn,GB0]
埚	[土口冂人,guō,GB0]
埝	[土人丶心,niàn_diàn_niè,GB0]
域	[土戈口一,yù,GB0]
埠	[土𠂤十,bù,GB0]
埤	[土{卑上}十,pí_pì_bì_bēi,GB0]
埭	[土彐水,dài,GB0]
埯	[土大电,ǎn_yǎn,GB0]
埴	[土十且,zhí,GB0]
埸	[土日勹{两撇},yì,GB0]
培	[土立口,péi_pǒu_pī,GB0]
基	[其土,jī,GB0]
埽	[土彐冖巾,sào_sǎo,GB0]
堀	[土尸屮凵,kū,GB0]
堂	[尚土,táng,GB0]
堆	[土隹,duī_zuī,GB0]
堇	[革二,jǐn_qín_jìn,GB0]
堋	[土月月,péng_bèng_pēng_pīng,GB0]
堍	[土冖口丶,tù,GB0]
堑	[车斤土,qiàn,GB0]
堕	[阝{左上}月土,duò_huī,GB0]
堙	[土西土,yīn,GB0]
堞	[土世木,dié,GB0]
堠	[土亻コ矢,hòu,GB0]
堡	[亻口木土,bǎo_bǔ_pù,GB0]
堤	[土日一龰,dī_tí_dǐ_shí_wéi,GB0]
堪	[土其乚,kān_chěn,GB0]
堰	[土匚日女,yàn,GB0]
堵	[土耂日,dǔ_zhě_dū,GB0]
塄	[土罒方,léng,GB0]
塌	[土日习习,tā_dā,GB0]
塍	[月丷夫土,chéng,GB0]
塑	[䒑屮月土,sù,GB0]
塔	[土艹合,tǎ_dā_da,GB0]
塘	[土广肀口,táng,GB0]
塞	[宀{冓上}八土,sāi_sài_sè,GB0]
塥	[土一口丨,gé,GB0]
填	[土十且八,tián_tiǎn_chén_zhèn,GB0]
塬	[土厂白小,yuán,GB0]
塾	[{京頭}子九土,shú,GB0]
墀	[土尸水牛,chí,GB0]
墁	[土日罒又,màn,GB0]
境	[土立日儿,jìng,GB0]
墅	[里予土,shù_yě,GB0]
墉	[土广肀月,yōng,GB0]
墒	[土亠丷口,shāng,GB0]
墓	[艹日大土,mù,GB0]
墙	[土十䒑口,qiáng,GB0]
墚	[土氵刀木,liáng,GB0]
增	[土丷日日,zēng_zèng_céng,GB0]
墟	[土{虎头}业,xū,GB0]
墨	[黑土,mò_mèi,GB0]
墩	[土{京頭}子夊,dūn,GB0]
墼	[車凵殳土,jī,GB0]
壁	[尸口辛土,bì,GB0]
壅	[亠{纟上}丿土,yōng_wèng,GB0]
壑	[卜冖一土,hè_huò,GB0]
壕	[土{亮頭}豕,háo,GB0]
壤	[土{京頭}口𧘇,rǎng,GB0]
士	[士,shì,GB0]
壬	[壬,rén,GB0]
壮	[丬士,zhuàng,GB0]
声	[士{眉上},shēng_qìng,GB0]
壳	[士冖几,ké_qiào,GB0]
壶	[士冖业,hú,GB0]
壹	[士冖一䒑,yī_yīn,GB0]
夂	[夊,zhǐ_zhōng,GB0]
处	[夊卜,chù_chǔ,GB0]
备	[夊田,bèi,GB0]
复	[𠂉日夊,fù,GB0]
夏	[丆目夊,xià_jiǎ,GB0]
夔	[䒑自止夊,kuí,GB0]
夕	[夕,xī_yì,GB0]
外	[夕卜,wài,GB0]
夙	[几一夕,sù,GB0]
多	[夕夕,duō,GB0]
夜	[亠亻夕乀,yè,GB0]
够	[勹口夕夕,gòu,GB0]
夤	[夕宀一八,yín,GB0]
夥	[日木夕夕,huǒ,GB0]
大	[大,dà_dài_tài,GB0]
天	[一大,tiān,GB0]
太	[大丶,tài_tā,GB0]
夫	[夫,fū_fú,GB0]
夭	[夭,yāo_wò_wāi,GB0]
央	[冂大,yāng_yīng,GB0]
夯	[大力,hāng_bèn,GB0]
失	[丿夫,shī_yì,GB0]
头	[⺀大,tóu_tou,GB0]
夷	[大弓,yí,GB0]
夸	[大一丂,kuā_kuà_kuǎ,GB0]
夹	[夫丷,jiā_gā_jiá,GB0]
夺	[大寸,duó,GB0]
夼	[大川,kuǎng,GB0]
奁	[大匚乂,lián,GB0]
奂	[冖冂大,huàn,GB0]
奄	[大电,yǎn_yān,GB0]
奇	[大丁口,qí_jī_ǎi_yǐ,GB0]
奈	[大示,nài,GB0]
奉	[𡗗キ,fèng,GB0]
奋	[大田,fèn_kǎng,GB0]
奎	[大土土,kuí_kuǐ,GB0]
奏	[𡗗一大,zòu_còu,GB0]
契	[丰刀大,qì_xiè_qiè_jié,GB0]
奔	[大十卄,bēn_bèn_fèn,GB0]
奕	[亦大,yì,GB0]
奖	[丬夕大,jiǎng,GB0]
套	[大镸,tào_tǎo,GB0]
奘	[爿士大,zàng_zhuǎng,GB0]
奚	[爪幺大,xī,GB0]
奠	[丷酉大,diàn_tíng_dìng_zhèng_zūn,GB0]
奢	[大耂日,shē,GB0]
奥	[{向框}米大,ào_yù_yōu,GB0]
女	[女,nǚ_nǜ_rǔ,GB0]
奴	[女又,nú,GB0]
奶	[女乃,nǎi,GB0]
奸	[女干,jiān_gān,GB0]
她	[女也,tā_jiě_chí,GB0]
好	[女子,hǎo_hào,GB0]
妁	[女勹丶,shuò_yuē,GB0]
如	[女口,rú,GB0]
妃	[女己,fēi_pèi,GB0]
妄	[亡女,wàng_wáng,GB0]
妆	[丬女,zhuāng,GB0]
妇	[女彐,fù,GB0]
妈	[女马,mā,GB0]
妊	[女壬,rèn_rén,GB0]
妍	[女一卄,yán,GB0]
妒	[女户,dù,GB0]
妓	[女十又,jì_jī,GB0]
妖	[女夭,yāo_jiǎo,GB0]
妗	[女人丶乛,jìn_xiān,GB0]
妙	[女小丿,miào_miǎo,GB0]
妞	[女丑,niū_hào,GB0]
妣	[女匕匕,bǐ,GB0]
妤	[女予,yú,GB0]
妥	[爪女,tuǒ,GB0]
妨	[女方,fáng_fāng,GB0]
妩	[女一尢,wǔ,GB0]
妪	[女匚乂,yù,GB0]
妫	[女丶力丶,guī,GB0]
妮	[女尸匕,nī_ní,GB0]
妯	[女由,zhóu_chōu,GB0]
妲	[女日一,dá,GB0]
妹	[女未,mèi,GB0]
妻	[十彐女,qī_qì,GB0]
妾	[立女,qiè,GB0]
姆	[女母,mǔ,GB0]
姊	[女丿㇉丿,zǐ,GB0]
始	[女厶口,shǐ,GB0]
姐	[女且,jiě_jù_xù_zū,GB0]
姑	[女古,gū,GB0]
姒	[女乚丶人,sì,GB0]
姓	[女生,xìng_shēng,GB0]
委	[禾女,wěi_wēi_wèi,GB0]
姗	[女⺆⺆一,shān,GB0]
姘	[女䒑卄,pīn_pín,GB0]
姚	[女儿二二,yáo_tiào_táo_yào,GB0]
姜	[羊女,jiāng,GB0]
姝	[女牛八,shū,GB0]
姣	[女亠八乂,jiāo_jiǎo_xiáo,GB0]
姥	[女耂匕,lǎo_mǔ,GB0]
姨	[女大弓,yí,GB0]
姬	[女臣,jī_yí,GB0]
姹	[女宀丿七,chà,GB0]
姻	[女囗大,yīn,GB0]
姿	[二欠女,zī_zì,GB0]
威	[戊一女,wēi,GB0]
娃	[女土土,wá_wā_guì,GB0]
娄	[米女,lóu,GB0]
娅	[女丌䒑,yà,GB0]
娆	[女七丿兀,ráo_rǎo,GB0]
娇	[女夭{介下},jiāo,GB0]
娈	[亦女,luán,GB0]
娉	[女由丂,pīng_pìn,GB0]
娌	[女里,lǐ,GB0]
娑	[氵小丿女,suō_suǒ_suò,GB0]
娓	[女尸毛,wěi,GB0]
娘	[女丶艮,niáng,GB0]
娜	[女乛キ阝,nà_nuó,GB0]
娟	[女口月,juān,GB0]
娠	[女辰,shēn,GB0]
娣	[女丷弓丿,dì,GB0]
娥	[女丿扌戈,é,GB0]
娩	[女冖口儿,miǎn_wǎn_wèn,GB0]
娱	[女口一大,yú,GB0]
娲	[女口冂人,wā,GB0]
娴	[女门木,xián,GB0]
娶	[耳又女,qǔ_jū_shū,GB0]
娼	[女日日,chāng,GB0]
婀	[女阝丁口,ē_ě,GB0]
婆	[氵皮女,pó,GB0]
婉	[女宀夕㔾,wǎn,GB0]
婊	[女龶𧘇,biǎo,GB0]
婕	[女一彐龰,jié_qiè,GB0]
婚	[女{卬左}七日,hūn,GB0]
婢	[女{卑上}十,bì,GB0]
婧	[女龶月,jìng,GB0]
婪	[木木女,lán_lǎn,GB0]
婴	[贝贝女,yīng,GB0]
婵	[女丷日十,chán,GB0]
婶	[女宀申,shěn,GB0]
婷	[女{亮頭}丁,tíng,GB0]
婺	[予丿夊女,wù_móu_mù,GB0]
婿	[女乛龰月,xù,GB0]
媒	[女卄二木,méi_mèi,GB0]
媚	[女{眉上}目,mèi,GB0]
媛	[女爪干又,yuàn_yuán,GB0]
媪	[女日皿,ǎo_yǔn_wò,GB0]
媲	[女{囟框}乂匕,pì_bī_pí,GB0]
媳	[女自心,xí,GB0]
媵	[月丷夫女,yìng_shèng,GB0]
媸	[女屮一虫,chī,GB0]
媾	[女{冓上}冂土,gòu,GB0]
嫁	[女宀豕,jià,GB0]
嫂	[女臼丨又,sǎo,GB0]
嫉	[女疒矢,jí,GB0]
嫌	[女䒑彐八,xián,GB0]
嫒	[女爪冖又,ài,GB0]
嫔	[女宀斤八,pín,GB0]
嫖	[女西示,piáo_piào_biāo,GB0]
嫘	[女田糸,léi,GB0]
嫜	[女立早,zhāng,GB0]
嫠	[未夊厂女,lí,GB0]
嫡	[女亠丷古,dí,GB0]
嫣	[女一止灬,yān,GB0]
嫦	[女尚巾,cháng,GB0]
嫩	[女木口夊,nèn,GB0]
嫫	[女艹日大,mó,GB0]
嫱	[女十䒑口,qiáng,GB0]
嬉	[女壴口,xī_xǐ,GB0]
嬖	[尸口辛女,bì,GB0]
嬗	[女亠囗一,shàn_chán,GB0]
嬲	[田力女力,niǎo,GB0]
嬴	[{贏頭}女,yíng,GB0]
嬷	[女麻丿厶,mā_mó,GB0]
孀	[女雨木目,shuāng,GB0]
子	[子,zi_zǐ,GB0]
孑	[了一,jié,GB0]
孓	[了乀,jué,GB0]
孔	[子乚,kǒng,GB0]
孕	[乃子,yùn,GB0]
字	[宀子,zì,GB0]
存	[{左上}丨子,cún,GB0]
孙	[子小,sūn,GB0]
孚	[爪子,fú,GB0]
孛	[十冖子,bèi_bó,GB0]
孜	[子夊,zī,GB0]
孝	[耂子,xiào,GB0]
孟	[子皿,mèng,GB0]
孢	[子勹巳,bāo,GB0]
季	[禾子,jì,GB0]
孤	[子瓜,gū,GB0]
孥	[女又子,nú,GB0]
学	[⺍冖子,xué,GB0]
孩	[子亥,hái,GB0]
孪	[亦子,luán,GB0]
孬	[不女子,nāo,GB0]
孰	[{京頭}子九丶,shú,GB0]
孱	[尸子子子,càn_chán_jiān_zhàn,GB0]
孳	[䒑幺幺子,zī,GB0]
孵	[卯丶丶子,fū,GB0]
孺	[子雨而,rú,GB0]
孽	[艹𠂤辛子,niè,GB0]
