向	0.00135433
分	0.00135319
十	0.00135234
学	0.00135200
高	0.00135168
第	0.00134794
感	0.00133230
怎	0.00132765
神	0.00132214
听	0.00129038
边	0.00128988
作	0.00128413
其	0.00127325
吧	0.00126594
却	0.00125265
口	0.00125112
觉	0.00124984
啊	0.00124639
因	0.00122983
白	0.00122330
次	0.00121552
军	0.00119843
做	0.00118789
外	0.00117706
门	0.00117654
光	0.00115139
风	0.00114576
主	0.00113591
住	0.00111407
果	0.00110910
与	0.00110864
全	0.00109845
二	0.00109240
候	0.00108779
公	0.00108261
相	0.00107340
吗	0.00106857
等	0.00105468
别	0.00105396
色	0.00104751
死	0.00104268
张	0.00104156
部	0.00103890
太	0.00103399
日	0.00102459
少	0.00102201
战	0.00101364
理	0.00100295
直	0.00100214
重	0.00100131
王	0.00099652
像	0.00099218
脸	0.00097210
比	0.00097149
快	0.00096928
何	0.00095985
水	0.00095766
名	0.00095061
体	0.00094811
呢	0.00094478
东	0.00093955
叫	0.00093776
西	0.00093702
应	0.00093630
便	0.00091410
放	0.00091172
马	0.00091104
难	0.00090998
轻	0.00090631
更	0.00089740
美	0.00089145
位	0.00088652
关	0.00088259
机	0.00088083
接	0.00088043
先	0.00087587
文	0.00086280
处	0.00085691
并	0.00085580
望	0.00085546
常	0.00085533
完	0.00085515
四	0.00084185
飞	0.00083957
师	0.00083324
者	0.00083287
安	0.00083237
清	0.00082642
刚	0.00082271
跟	0.00081523
月	0.00081472
信	0.00080584
山	0.00080437
爱	0.00079881
内	0.00079519
龙	0.00079512
空	0.00078810
带	0.00078594
找	0.00077760
原	0.00077613
入	0.00077545
李	0.00077044
连	0.00076544
吃	0.00076149
场	0.00076026
平	0.00075854
思	0.00075781
林	0.00075609
变	0.00075267
使	0.00074552
由	0.00073780
受	0.00073140
亲	0.00073134
命	0.00072067
目	0.00071922
强	0.00071713
男	0.00071343
任	0.00071312
该	0.00071185
路	0.00070507
车	0.00070487
今	0.00070460
海	0.00070332
加	0.00070047
远	0.00069487
活	0.00069390
特	0.00069227
解	0.00069117
电	0.00068919
世	0.00068769
性	0.00068726
表	0.00068656
许	0.00068456
它	0.00068406
立	0.00068156
黑	0.00068070
金	0.00068054
红	0.00067567
花	0.00067280
转	0.00067234
总	0.00067094
算	0.00066542
城	0.00066316
队	0.00066131
孩	0.00065947
反	0.00065884
工	0.00065439
始	0.00065303
满	0.00065217
新	0.00064901
兵	0.00064626
物	0.00064544
离	0.00064392
非	0.00064238
虽	0.00063812
云	0.00063523
似	0.00063372
万	0.00063288
至	0.00063164
干	0.00063099
通	0.00062522
认	0.00062409
失	0.00062286
火	0.00062181
哥	0.00061975
士	0.00061935
五	0.00061654
惊	0.00061209
魔	0.00061124
竟	0.00061110
姐	0.00061050
乎	0.00060966
剑	0.00060670
往	0.00060234
量	0.00060181
早	0.00059995
结	0.00059672
怕	0.00058727
流	0.00058706
突	0.00058298
坐	0.00058276
斯	0.00058247
音	0.00057962
紧	0.00057920
指	0.00057894
拉	0.00057777
杀	0.00057729
半	0.00057688
记	0.00057672
且	0.00057567
利	0.00057499
合	0.00057197
倒	0.00057178
书	0.00057069
度	0.00057039
微	0.00057025
步	0.00056763
教	0.00056449
喜	0.00056365
越	0.00056322
影	0.00056216
谁	0.00056062
冷	0.00056009
深	0.00055881
告	0.00055566
落	0.00055539
象	0.00054843
容	0.00054697
怪	0.00054626
传	0.00054503
钱	0.00054486
提	0.00054063
言	0.00054048
随	0.00053538
每	0.00053470
双	0.00053291
服	0.00053284
击	0.00053238
武	0.00052843
哪	0.00052601
数	0.00052400
站	0.00052364
奇	0.00051761
房	0.00051640
管	0.00051583
灵	0.00051562
刻	0.00051509
题	0.00051423
衣	0.00051347
周	0.00051244
静	0.00051017
伤	0.00051012
百	0.00050700
拿	0.00050513
妈	0.00050386
办	0.00050364
星	0.00050342
化	0.00050118
功	0.00049814
绝	0.00049693
系	0.00049636
般	0.00049567
必	0.00049559
业	0.00049415
尔	0.00049343
件	0.00049266
血	0.00049161
代	0.00049134
精	0.00049126
弟	0.00049086
终	0.00048929
近	0.00048752
条	0.00048750
青	0.00048199
界	0.00048116
司	0.00048031
整	0.00048025
欢	0.00047876
字	0.00047759
晚	0.00047649
民	0.00047552
帮	0.00047496
切	0.00047441
即	0.00047416
忙	0.00047359
交	0.00047327
或	0.00047241
暗	0.00046940
夫	0.00046910
员	0.00046734
根	0.00046676
石	0.00046651
哈	0.00046332
夜	0.00046233
父	0.00046128
制	0.00045872
友	0.00045826
阿	0.00045686
息	0.00045536
冲	0.00045460
酒	0.00045422
保	0.00045290
片	0.00045251
形	0.00045242
阵	0.00045186
南	0.00045120
决	0.00045117
请	0.00045112
各	0.00045099
报	0.00045093
兴	0.00045030
阳	0.00044788
急	0.00044771
语	0.00044456
令	0.00044397
错	0.00044246
及	0.00044240
刘	0.00043989
极	0.00043857
识	0.00043560
备	0.00043383
慢	0.00043248
雪	0.00043216
苦	0.00042678
若	0.00042628
领	0.00042612
收	0.00042530
底	0.00042477
尽	0.00042436
准	0.00042434
华	0.00042166
答	0.00041979
众	0.00041967
千	0.00041877
消	0.00041765
视	0.00041477
罗	0.00041259
敢	0.00041214
留	0.00041019
克	0.00040980
乐	0.00040945
够	0.00040482
跑	0.00040420
显	0.00040211
嘴	0.00040143
官	0.00040056
断	0.00040024
未	0.00039980
势	0.00039851
句	0.00039735
求	0.00039501
计	0.00039373
论	0.00039200
达	0.00039076
则	0.00039029
害	0.00038995
八	0.00038983
单	0.00038925
久	0.00038849
脚	0.00038727
德	0.00038654
元	0.00038574
脑	0.00038379
楚	0.00038360
雨	0.00038234
睛	0.00038184
响	0.00038144
刀	0.00038109
确	0.00038046
玉	0.00038021
沉	0.00037849
北	0.00037825
格	0.00037707
停	0.00037694
陈	0.00037633
市	0.00037525
朝	0.00037391
喝	0.00037275
族	0.00037267
江	0.00037151
团	0.00036976
母	0.00036955
章	0.00036736
装	0.00036624
亮	0.00036534
客	0.00036501
照	0.00036489
乱	0.00036461
易	0.00036374
足	0.00035853
依	0.00035811
黄	0.00035757
修	0.00035755
破	0.00035689
台	0.00035661
球	0.00035494
呀	0.00035493
院	0.00035447
送	0.00035220
包	0.00035167
义	0.00035150
诉	0.00035141
攻	0.00035052
丝	0.00034836
围	0.00034726
玩	0.00034713
待	0.00034707
复	0.00034591
况	0.00034547
楼	0.00034484
丽	0.00034422
痛	0.00034414
梦	0.00034289
呼	0.00034192
摇	0.00034111
期	0.00034106
英	0.00034047
低	0.00034044
帝	0.00033887
兄	0.00033861
背	0.00033844
持	0.00033783
爷	0.00033768
皇	0.00033730
七	0.00033620
六	0.00033455
穿	0.00033437
杨	0.00033371
政	0.00033355
运	0.00033226
居	0.00033030
叶	0.00032975
热	0.00032960
校	0.00032844
谢	0.00032830
曾	0.00032764
古	0.00032764
细	0.00032583
产	0.00032538
睡	0.00032463
希	0.00032375
速	0.00032373
室	0.00032359
旁	0.00032156
另	0.00032071
怀	0.00031978
露	0.00031974
异	0.00031917
写	0.00031878
鬼	0.00031839
娘	0.00031810
取	0.00031721
式	0.00031634
除	0.00031603
级	0.00031565
考	0.00031557
建	0.00031534
愿	0.00031484
招	0.00031276
饭	0.00031188
布	0.00031163
续	0.00031146
程	0.00031113
首	0.00031021
观	0.00031016
朋	0.00031012
务	0.00030955
掉	0.00030872
赶	0.00030855
忽	0.00030836
注	0.00030721
术	0.00030547
甚	0.00030347
差	0.00030217
呵	0.00030074
展	0.00030046
争	0.00029997
品	0.00029858
兰	0.00029779
宝	0.00029748
香	0.00029672
斗	0.00029613
故	0.00029523
雷	0.00029520
念	0.00029480
段	0.00029450
顿	0.00029382
角	0.00029375
疑	0.00029323
护	0.00029069
闪	0.00029026
木	0.00028826
需	0.00028626
调	0.00028593
类	0.00028592
妹	0.00028574
爸	0.00028524
线	0.00028417
左	0.00028356
游	0.00028317
派	0.00028293
谈	0.00028279
激	0.00028192
冰	0.00028160
敌	0.00028142
跳	0.00028053
支	0.00028046
约	0.00027720
巴	0.00027582
您	0.00027579
顾	0.00027565
肯	0.00027542
醒	0.00027529
铁	0.00027394
抱	0.00027392
淡	0.00027333
造	0.00027305
伙	0.00027302
资	0.00027259
群	0.00027186
集	0.00027169
联	0.00027124
商	0.00027106
号	0.00027063
节	0.00026932
讲	0.00026910
掌	0.00026880
赵	0.00026729
密	0.00026661
九	0.00026656
病	0.00026653
卫	0.00026557
米	0.00026548
威	0.00026545
继	0.00026513
渐	0.00026504
统	0.00026500
追	0.00026466
亚	0.00026454
简	0.00026443
练	0.00026410
基	0.00026298
选	0.00026244
推	0.00026197
改	0.00026106
退	0.00026042
味	0.00026009
份	0.00026006
举	0.00025997
示	0.00025968
忍	0.00025965
历	0.00025920
器	0.00025793
恐	0.00025790
引	0.00025782
试	0.00025764
皮	0.00025693
习	0.00025663
靠	0.00025628
导	0.00025612
存	0.00025573
莫	0.00025563
志	0.00025552
区	0.00025552
汉	0.00025515
右	0.00025465
严	0.00025337
态	0.00025215
买	0.00025156
幸	0.00025128
社	0.00025112
佛	0.00025061
议	0.00025019
树	0.00025002
止	0.00024900
块	0.00024889
守	0.00024790
毛	0.00024736
挥	0.00024668
胡	0.00024660
散	0.00024654
板	0.00024588
仅	0.00024584
隐	0.00024551
怒	0.00024549
床	0.00024538
苏	0.00024510
料	0.00024417
股	0.00024313
局	0.00024286
班	0.00024220
图	0.00024090
岁	0.00024054
礼	0.00024050
独	0.00024049
初	0.00024003
福	0.00023996
顺	0.00023965
狂	0.00023963
默	0.00023940
巨	0.00023902
既	0.00023877
松	0.00023858
证	0.00023857
烈	0.00023817
否	0.00023752
恶	0.00023748
治	0.00023747
缓	0.00023727
排	0.00023683
费	0.00023678
拍	0.00023678
耳	0.00023645
医	0.00023633
寒	0.00023615
哭	0.00023587
温	0.00023575
府	0.00023321
担	0.00023319
称	0.00023289
余	0.00023273
钟	0.00023165
泪	0.00023151
烟	0.00022926
仍	0.00022863
具	0.00022861
忘	0.00022857
恩	0.00022844
毕	0.00022836
警	0.00022831
蓝	0.00022749
宫	0.00022735
吸	0.00022733
陆	0.00022724
究	0.00022643
抓	0.00022586
压	0.00022529
沙	0.00022528
救	0.00022510
呆	0.00022496
河	0.00022438
迷	0.00022380
枪	0.00022342
组	0.00022329
权	0.00022254
叹	0.00022230
孙	0.00022197
卷	0.00022118
查	0.00021996
毫	0.00021858
春	0.00021837
察	0.00021807
圣	0.00021780
草	0.00021688
较	0.00021670
胜	0.00021657
遇	0.00021567
充	0.00021557
史	0.00021551
堂	0.00021503
防	0.00021399
据	0.00021349
猛	0.00021239
骑	0.00021226
土	0.00021191
卡	0.00021190
助	0.00021171
京	0.00021053
银	0.00021049
贵	0.00021036
永	0.00021035
质	0.00021014
屋	0.00021008
须	0.00020946
副	0.00020908
换	0.00020885
刺	0.00020784
属	0.00020783
闻	0.00020783
境	0.00020757
禁	0.00020752
阴	0.00020725
共	0.00020707
负	0.00020649
弄	0.00020622
翻	0.00020621
虎	0.00020617
层	0.00020588
喊	0.00020577
逃	0.00020456
晓	0.00020453
座	0.00020452
雅	0.00020398
参	0.00020389
射	0.00020386
婚	0.00020384
险	0.00020341
君	0.00020303
划	0.00020300
坚	0.00020289
价	0.00020274
柔	0.00020270
超	0.00020224
扬	0.00020187
科	0.00020178
按	0.00020160
狠	0.00020142
野	0.00020087
秦	0.00020080
秘	0.00020065
熟	0.00020009
置	0.00020002
仙	0.00019988
模	0.00019964
伸	0.00019932
波	0.00019901
肉	0.00019885
假	0.00019875
齐	0.00019839
舞	0.00019830
脱	0.00019770
广	0.00019752
姑	0.00019751
麻	0.00019724
投	0.00019700
顶	0.00019613
致	0.00019530
责	0.00019528
景	0.00019480
营	0.00019471
维	0.00019462
设	0.00019461
坏	0.00019272
啦	0.00019259
秀	0.00019181
败	0.00019178
眉	0.00019123
州	0.00019114
药	0.00019055
承	0.00019049
案	0.00019032
狼	0.00018985
专	0.00018976
偷	0.00018964
画	0.00018953
吴	0.00018871
店	0.00018785
哦	0.00018771
弹	0.00018751
食	0.00018607
欲	0.00018597
抬	0.00018584
标	0.00018570
秋	0.00018566
厉	0.00018558
良	0.00018549
际	0.00018543
状	0.00018531
烦	0.00018486
午	0.00018481
摆	0.00018398
戏	0.00018307
桌	0.00018232
船	0.00018210
短	0.00018199
村	0.00018119
某	0.00018067
摸	0.00018035
付	0.00018022
演	0.00017983
规	0.00017976
萧	0.00017973
封	0.00017965
握	0.00017955
田	0.00017908
唐	0.00017897
藏	0.00017892
震	0.00017845
混	0.00017835
虚	0.00017762
透	0.00017716
纪	0.00017692
凌	0.00017676
休	0.00017619
嘛	0.00017617
梅	0.00017575
紫	0.00017522
歌	0.00017516
临	0.00017499
毒	0.00017467
宗	0.00017360
著	0.00017344
索	0.00017342
印	0.00017282
寻	0.00017281
湖	0.00017265
劲	0.00017259
职	0.00017210
技	0.00017198
恨	0.00017184
婆	0.00017169
杰	0.00017104
羽	0.00016980
咱	0.00016937
素	0.00016896
凡	0.00016875
值	0.00016873
飘	0.00016856
养	0.00016844
嘿	0.00016810
普	0.00016733
宁	0.00016677
吓	0.00016666
兽	0.00016609
夏	0.00016586
读	0.00016515
街	0.00016514
牛	0.00016509
仿	0.00016501
胸	0.00016497
浪	0.00016478
富	0.00016451
尚	0.00016422
宇	0.00016392
骨	0.00016367
智	0.00016352
纷	0.00016230
升	0.00016199
叔	0.00016147
善	0.00016085
弱	0.00016080
架	0.00016047
卖	0.00016008
袋	0.00016004
网	0.00016003
朱	0.00015946
骂	0.00015931
雄	0.00015909
赛	0.00015896
略	0.00015894
杯	0.00015892
施	0.00015887
墙	0.00015872
环	0.00015849
罪	0.00015847
牙	0.00015837
窗	0.00015705
柳	0.00015693
厅	0.00015666
搞	0.00015657
端	0.00015594
洞	0.00015562
适	0.00015541
拥	0.00015535
释	0.00015520
洋	0.00015461
肩	0.00015415
魂	0.00015378
闹	0.00015336
蒙	0.00015329
洗	0.00015293
灯	0.00015285
借	0.00015263
伯	0.00015232
免	0.00015228
菜	0.00015212
验	0.00015206
凤	0.00015190
鱼	0.00015179
徐	0.00015140
型	0.00015099
娜	0.00015090
暴	0.00015068
亡	0.00015066
讨	0.00014865
辈	0.00014852
懂	0.00014822
腿	0.00014800
灭	0.00014794
妙	0.00014772
效	0.00014744
危	0.00014744
优	0.00014728
盘	0.00014726
套	0.00014678
丁	0.00014678
趣	0.00014675
妖	0.00014655
束	0.00014643
杂	0.00014626
诗	0.00014618
迎	0.00014582
舍	0.00014578
旧	0.00014498
彩	0.00014476
委	0.00014450
挂	0.00014430
笔	0.00014426
狗	0.00014402
鲜	0.00014383
纸	0.00014382
抗	0.00014370
探	0.00014364
韩	0.00014357
尼	0.00014341
控	0.00014315
惜	0.00014310
珠	0.00014310
抽	0.00014262
创	0.00014244
归	0.00014237
挺	0.00014213
奋	0.00014209
陪	0.00014177
硬	0.00014121
避	0.00014120
园	0.00014097
托	0.00014092
训	0.00014078
勇	0.00014046
聊	0.00013990
奶	0.00013979
庄	0.00013955
奔	0.00013949
镇	0.00013934
拳	0.00013933
采	0.00013912
研	0.00013896
配	0.00013805
介	0.00013788
尊	0.00013747
冒	0.00013617
虑	0.00013578
敬	0.00013477
丹	0.00013471
舒	0.00013459
蛋	0.00013458
哼	0.00013450
宋	0.00013448
济	0.00013435
妇	0.00013406
箭	0.00013397
择	0.00013394
犯	0.00013387
欣	0.00013370
甲	0.00013358
欧	0.00013356
课	0.00013345
扑	0.00013318
菲	0.00013308
燕	0.00013248
曲	0.00013177
躲	0.00013141
玄	0.00013130
幻	0.00013108
茶	0.00013107
折	0.00013094
伊	0.00013087
傻	0.00013075
姓	0.00013075
源	0.00013062
洛	0.00013058
遍	0.00013057
臣	0.00013030
弃	0.00013026
犹	0.00013001
占	0.00012974
漂	0.00012957
挑	0.00012953
获	0.00012945
绿	0.00012932
峰	0.00012913
俊	0.00012902
疯	0.00012894
列	0.00012871
森	0.00012838
妻	0.00012834
恋	0.00012831
误	0.00012826
拜	0.00012800
伟	0.00012799
移	0.00012795
纳	0.00012781
党	0.00012775
罢	0.00012767
腰	0.00012746
巧	0.00012745
孤	0.00012739
闭	0.00012723
圆	0.00012668
碰	0.00012666
镜	0.00012629
软	0.00012618
厚	0.00012593
累	0.00012584
昨	0.00012581
幽	0.00012575
悲	0.00012565
丈	0.00012541
牌	0.00012493
降	0.00012470
颜	0.00012454
劳	0.00012449
偏	0.00012442
省	0.00012429
糊	0.00012427
馆	0.00012427
烧	0.00012422
谓	0.00012416
财	0.00012415
舰	0.00012414
汗	0.00012395
奈	0.00012393
操	0.00012388
迹	0.00012330
尸	0.00012317
悄	0.00012315
残	0.00012269
尖	0.00012260
鲁	0.00012256
锋	0.00012249
圈	0.00012234
油	0.00012179
俩	0.00012171
项	0.00012156
撞	0.00012154
瞬	0.00012150
忆	0.00012110
盖	0.00012100
尤	0.00012073
徒	0.00012040
乡	0.00012014
概	0.00012000
户	0.00011968
荡	0.00011947
艺	0.00011912
增	0.00011911
祖	0.00011895
困	0.00011860
殿	0.00011854
迅	0.00011853
横	0.00011846
范	0.00011841
律	0.00011781
番	0.00011763
企	0.00011738
惨	0.00011738
限	0.00011738
聚	0.00011715
含	0.00011712
凭	0.00011664
剧	0.00011636
碎	0.00011606
躺	0.00011591
缘	0.00011581
凉	0.00011566
腾	0.00011565
织	0.00011534
抢	0.00011533
预	0.00011524
沈	0.00011511
替	0.00011509
孔	0.00011504
批	0.00011496
康	0.00011479
惑	0.00011474
唯	0.00011466
率	0.00011461
惯	0.00011422
登	0.00011376
互	0.00011351
盯	0.00011326
稍	0.00011313
宣	0.00011309
唱	0.00011308
诚	0.00011308
剩	0.00011301
咬	0.00011285
育	0.00011284
诸	0.00011278
触	0.00011232
晨	0.00011230
策	0.00011228
疼	0.00011227
漫	0.00011227
材	0.00011210
补	0.00011193
私	0.00011193
吐	0.00011193
纯	0.00011182
艾	0.00011169
贝	0.00011154
谷	0.00011143
庭	0.00011136
挡	0.00011133
晃	0.00011111
吉	0.00011108
吹	0.00011052
仔	0.00011018
仇	0.00011007
凝	0.00011006
鼓	0.00010993
农	0.00010992
席	0.00010978
征	0.00010961
帅	0.00010957
附	0.00010940
缺	0.00010932
塞	0.00010897
豪	0.00010883
亦	0.00010817
杜	0.00010801
努	0.00010792
判	0.00010786
谋	0.00010783
胆	0.00010781
尘	0.00010770
扎	0.00010766
滚	0.00010742
闷	0.00010720
迟	0.00010716
稳	0.00010716
翼	0.00010712
诺	0.00010702
闲	0.00010691
灰	0.00010681
朵	0.00010661
盛	0.00010644
梁	0.00010624
晶	0.00010606
餐	0.00010591
爆	0.00010533
伦	0.00010516
娇	0.00010507
侧	0.00010488
愣	0.00010466
鼻	0.00010430
轮	0.00010393
昏	0.00010390
抖	0.00010384
陷	0.00010361
敏	0.00010357
词	0.00010355
慌	0.00010337
愤	0.00010288
怜	0.00010274
颤	0.00010270
阶	0.00010238
苍	0.00010236
距	0.00010180
郑	0.00010175
川	0.00010174
扫	0.00010165
逼	0.00010159
县	0.00010136
忧	0.00010130
童	0.00010116
执	0.00010071
丢	0.00010043
荣	0.00010043
臂	0.00010040
逐	0.00010039
傲	0.00010036
戴	0.00010007
芒	0.00010003
庆	0.00009996
伴	0.00009985
袭	0.00009963
供	0.00009951
积	0.00009946
测	0.00009925
遥	0.00009919
阻	0.00009899
例	0.00009853
睁	0.00009850
岛	0.00009842
遗	0.00009842
瞪	0.00009840
慕	0.00009822
皱	0.00009814
博	0.00009813
幕	0.00009807
猜	0.00009777
益	0.00009757
净	0.00009748
泽	0.00009735
炼	0.00009732
监	0.00009709
鸡	0.00009706
珍	0.00009677
伏	0.00009669
绍	0.00009656
曹	0.00009655
爬	0.00009654
丫	0.00009649
炸	0.00009644
壁	0.00009626
涌	0.00009626
凶	0.00009617
郎	0.00009611
宿	0.00009584
怨	0.00009568
醉	0.00009553
拼	0.00009550
迫	0.00009539
革	0.00009531
瞧	0.00009526
奥	0.00009520
输	0.00009493
莉	0.00009487
忠	0.00009484
颗	0.00009472
嗯	0.00009457
佳	0.00009456
旅	0.00009443
仁	0.00009430
鸟	0.00009421
骗	0.00009408
浩	0.00009404
塔	0.00009392
胖	0.00009382
绪	0.00009380
枫	0.00009361
拔	0.00009351
赞	0.00009325
炮	0.00009294
傅	0.00009282
凯	0.00009268
邪	0.00009240
芳	0.00009237
浑	0.00009236
夺	0.00009226
宽	0.00009223
堆	0.00009218
裂	0.00009215
遭	0.00009181
赤	0.00009171
旋	0.00009170
扭	0.00009156
洁	0.00009129
浮	0.00009126
悉	0.00009114
擦	0.00009089
慧	0.00009057
典	0.00009010
赏	0.00009006
匆	0.00008987
评	0.00008976
纵	0.00008960
莲	0.00008946
雾	0.00008946
乌	0.00008933
跃	0.00008925
壮	0.00008921
贴	0.00008912
丰	0.00008905
隔	0.00008904
健	0.00008898
辛	0.00008895
抵	0.00008872
竹	0.00008872
彻	0.00008872
摩	0.00008860
轰	0.00008856
编	0.00008829
肚	0.00008826
插	0.00008820
磨	0.00008817
哎	0.00008766
御	0.00008757
耐	0.00008725
惧	0.00008722
氏	0.00008712
辉	0.00008705
扶	0.00008703
恢	0.00008691
貌	0.00008687
额	0.00008682
述	0.00008679
票	0.00008671
录	0.00008660
拖	0.00008630
膀	0.00008624
鹰	0.00008565
孟	0.00008559
递	0.00008530
瑞	0.00008508
唇	0.00008499
暂	0.00008491
货	0.00008490
琴	0.00008487
踪	0.00008473
码	0.00008473
慰	0.00008454
蛇	0.00008452
玲	0.00008438
晕	0.00008435
损	0.00008432
轩	0.00008424
粗	0.00008423
掩	0.00008423
屁	0.00008422
悠	0.00008412
仰	0.00008406
零	0.00008378
盟	0.00008357
途	0.00008355
贼	0.00008352
洪	0.00008343
悟	0.00008334
固	0.00008302
讶	0.00008277
冬	0.00008266
滑	0.00008265
甜	0.00008257
郁	0.00008245
琳	0.00008229
辆	0.00008224
乃	0.00008207
猪	0.00008199
暖	0.00008187
妮	0.00008185
挣	0.00008184
旦	0.00008133
估	0.00008130
坦	0.00008125
甘	0.00008099
佩	0.00008086
莱	0.00008058
享	0.00008044
吼	0.00008040
构	0.00008035
粉	0.00008001
萨	0.00007999
吻	0.00007989
潜	0.00007985
瓶	0.00007973
偶	0.00007954
戒	0.00007949
浓	0.00007927
毁	0.00007926
销	0.00007926
迪	0.00007922
拒	0.00007912
绕	0.00007905
勒	0.00007887
朗	0.00007876
嘻	0.00007850
尾	0.00007847
帐	0.00007838
废	0.00007836
延	0.00007831
敲	0.00007824
烂	0.00007821
曼	0.00007811
厌	0.00007805
宜	0.00007804
羞	0.00007802
喂	0.00007799
吟	0.00007790
滴	0.00007783
洲	0.00007775
爹	0.00007774
艳	0.00007773
晴	0.00007771
抚	0.00007751
缩	0.00007740
协	0.00007725
央	0.00007707
悔	0.00007693
肖	0.00007647
缠	0.00007646
脆	0.00007645
痕	0.00007636
伍	0.00007621
寂	0.00007618
启	0.00007564
翔	0.00007561
薄	0.00007548
侯	0.00007514
劝	0.00007509
郭	0.00007491
奴	0.00007491
鸣	0.00007491
倾	0.00007477
彼	0.00007448
扔	0.00007428
撒	0.00007423
豫	0.00007415
检	0.00007394
针	0.00007389
耀	0.00007389
痴	0.00007388
姆	0.00007385
篇	0.00007385
椅	0.00007379
厂	0.00007377
董	0.00007369
熊	0.00007360
埋	0.00007355
乖	0.00007352
狐	0.00007350
蒋	0.00007344
踏	0.00007340
隆	0.00007330
括	0.00007329
潮	0.00007327
唉	0.00007324
穷	0.00007311
聪	0.00007308
唤	0.00007288
泰	0.00007285
版	0.00007277
末	0.00007262
旗	0.00007240
仪	0.00007234
焦	0.00007232
猫	0.00007224
盗	0.00007196
侍	0.00007194
挤	0.00007191
款	0.00007191
拾	0.00007185
荒	0.00007183
姿	0.00007140
域	0.00007136
搭	0.00007136
脉	0.00007075
授	0.00007072
俗	0.00007064
融	0.00007052
狱	0.00007048
欺	0.00007048
访	0.00007032
桥	0.00007026
锁	0.00007019
霸	0.00007012
牵	0.00006983
池	0.00006971
钻	0.00006965
港	0.00006962
喃	0.00006957
廷	0.00006957
乘	0.00006953
玛	0.00006944
奉	0.00006934
扯	0.00006926
岳	0.00006926
减	0.00006916
弯	0.00006880
夹	0.00006871
辞	0.00006856
岸	0.00006841
岂	0.00006820
屈	0.00006810
恼	0.00006791
哲	0.00006777
季	0.00006772
召	0.00006766
丧	0.00006757
尝	0.00006734
恭	0.00006731
载	0.00006712
瘦	0.00006701
皆	0.00006695
颇	0.00006691
茫	0.00006683
染	0.00006667
肃	0.00006658
爽	0.00006651
亏	0.00006640
吞	0.00006621
惹	0.00006604
哀	0.00006599
乔	0.00006578
趁	0.00006574
铺	0.00006573
脏	0.00006547
吕	0.00006547
奖	0.00006546
倍	0.00006543
汤	0.00006534
振	0.00006532
婷	0.00006524
牢	0.00006473
扰	0.00006473
溜	0.00006462
庞	0.00006454
臭	0.00006453
悦	0.00006450
赫	0.00006434
赢	0.00006433
跪	0.00006416
麦	0.00006414
枝	0.00006404
侠	0.00006384
泉	0.00006377
劫	0.00006372
炎	0.00006366
泥	0.00006356
赌	0.00006350
弓	0.00006349
魏	0.00006341
罩	0.00006338
疾	0.00006328
饰	0.00006318
符	0.00006317
垂	0.00006316
映	0.00006284
漠	0.00006277
脖	0.00006271
饮	0.00006267
沿	0.00006267
懒	0.00006257
肤	0.00006257
桑	0.00006254
堪	0.00006253
燃	0.00006252
卓	0.00006251
祝	0.00006225
赖	0.00006221
宾	0.00006195
贾	0.00006180
喘	0.00006167
焰	0.00006166
